"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         336,      -3.993585203,      -0.762124307,      -1.455000941,       2.254053893
          0,           0,         337,      -3.994723051,     -0.7631276863,      -1.456749269,       2.253110931
          0,           0,         338,      -3.996890423,     -0.7650500046,      -1.459966031,       2.251304363
          0,           0,         339,      -4.000948569,     -0.7686798922,      -1.465578563,       2.247898468
          0,           0,         340,        -4.0083136,     -0.7753012943,      -1.474817293,       2.241723691
          0,           0,         341,      -4.015644357,     -0.7818189639,      -1.484231229,       2.235686198
          0,           0,         342,      -4.027334336,     -0.7920877393,      -1.499316932,       2.226323596
          0,           0,         343,      -4.029147676,     -0.7936359238,      -1.502271805,       2.224900801
          0,           0,         344,      -4.032508455,     -0.7965270469,      -1.507350184,       2.222236228
          0,           0,         345,      -4.038638805,      -0.801868842,      -1.515544362,       2.217305766
          0,           0,         346,      -4.049069543,     -0.8110320912,      -1.528585015,       2.208887437
          0,           0,         347,       -4.05056636,     -0.8123042705,      -1.530955578,       2.207716583
          0,           0,         348,      -4.053357829,     -0.8146927361,      -1.535206328,       2.205514064
          0,           0,         349,       -4.05844464,     -0.8191006867,      -1.542398892,       2.201453832
          0,           0,         350,      -4.067289355,     -0.8268304171,      -1.553981003,       2.194370151
          0,           0,         351,      -4.068475847,     -0.8278329015,      -1.555933782,       2.193453107
          0,           0,         352,      -4.070716852,     -0.8297366949,      -1.559512403,       2.191709906
          0,           0,         353,      -4.074856965,     -0.8332911794,       -1.56570706,       2.188460985
          0,           0,         354,      -4.082228801,     -0.8396599921,        -1.5757494,        2.18266756
          0,           0,         355,      -4.089512467,      -0.845856498,      -1.585896993,       2.177067057
          0,           0,         356,      -4.096682573,     -0.8519016115,      -1.596115367,       2.171646949
          0,           0,         357,      -4.103714569,     -0.8577633375,      -1.606344303,       2.166409354
          0,           0,         358,      -4.110671317,     -0.8635323849,      -1.616561842,       2.161266451
          0,           0,         359,      -4.117576651,     -0.8692448873,      -1.626768464,       2.156178926
          0,           0,         360,      -4.124433632,     -0.8749114047,      -1.636984889,       2.151134288
          0,           0,         361,      -4.131229759,     -0.8805227418,       -1.64720719,        2.14614214
          0,           0,         362,      -4.137977507,     -0.8860872804,      -1.657493261,       2.141192878
          0,           0,         363,      -4.144656782,     -0.8915830941,      -1.667789571,       2.136312092
          0,           0,         364,      -4.151269909,      -0.897008027,      -1.678085732,       2.131503478
          0,           0,         365,      -4.157816844,     -0.9023585744,      -1.688357726,       2.126772043
          0,           0,         366,       -4.16429454,     -0.9076301305,      -1.698586315,       2.122122894
          0,           0,         367,      -4.170697271,     -0.9128171805,      -1.708758718,       2.117560918
          0,           0,         368,      -4.177018342,     -0.9179146245,      -1.718866567,        2.11308979
          0,           0,         369,      -4.183251867,     -0.9229190017,      -1.728903382,       2.108711218
          0,           0,         370,      -4.189393667,     -0.9278288883,      -1.738862813,       2.104424921
          0,           0,         371,      -4.195441177,      -0.932644447,      -1.748738084,       2.100229273
          0,           0,         372,      -4.201392958,      -0.937366752,       -1.75852201,       2.096122026
          0,           0,         373,       -4.20724828,     -0.9419972847,      -1.768207067,       2.092100785
          0,           0,         374,       -4.21300761,     -0.9465384815,      -1.777785354,       2.088162654
          0,           0,         375,      -4.218671783,     -0.9509928264,      -1.787248391,       2.084304892
          0,           0,         376,      -4.224239835,     -0.9553604968,      -1.796587098,       2.080526502
          0,           0,         377,      -4.229712706,     -0.9596435522,      -1.805792444,       2.076825154
          0,           0,         378,      -4.235091041,     -0.9638435064,      -1.814855489,       2.073198918
          0,           0,         379,      -4.240375602,     -0.9679618804,      -1.823767292,       2.069645873
          0,           0,         380,      -4.245567414,     -0.9720003814,      -1.832518938,       2.066163985
          0,           0,         381,      -4.250667798,      -0.975960968,      -1.841101584,        2.06275105
          0,           0,         382,      -4.255678375,     -0.9798458609,      -1.849506523,       2.059404677
          0,           0,         383,      -4.260601053,     -0.9836575123,      -1.857725282,       2.056122311
          0,           0,         384,      -4.265437995,     -0.9873985927,       -1.86574971,       2.052901222
          0,           0,         385,      -4.270191579,     -0.9910719218,      -1.873572084,       2.049738565
          0,           0,         386,      -4.274864361,     -0.9946804333,      -1.881185144,       2.046631417
          0,           0,         387,      -4.279459062,     -0.9982271699,      -1.888582141,       2.043576764
          0,           0,         388,      -4.283978587,       -1.00171529,      -1.895756878,        2.04057151
          0,           0,         389,      -4.288426002,      -1.005148039,      -1.902703706,       2.037612503
          0,           0,         390,       -4.29280454,      -1.008528749,      -1.909417548,       2.034696537
          0,           0,         391,      -4.297117572,      -1.011860802,      -1.915893914,       2.031820403
          0,           0,         392,      -4.301367742,      -1.015147604,      -1.922128888,       2.028980991
          0,           0,         393,      -4.305561136,      -1.018392843,      -1.928118626,       2.026174653
